Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
36,1.40749394956709,0.708093195892062,18.864,37.728,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
37,1.40529584891413,0.707635151161612,19.388,38.776,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
38,1.38943051338609,0.707234924081321,19.912,39.824,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
39,1.39482151115265,0.708836493842481,20.436,40.872,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
40,1.37935042461165,0.707961165684228,20.96,41.92,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
41,1.37280844253694,0.7082525577649,21.484,42.968,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
42,1.36921941166579,0.707974557756883,22.008,44.016,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
43,1.38378854627474,0.708718979731385,22.532,45.064,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
44,1.39946154240178,0.707837466354031,23.056,46.112,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
45,1.39806656608872,0.70809258501328,23.58,47.16,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
46,1.41319922263824,0.708228781438799,24.104,48.208,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
47,1.41446254042612,0.709020650720957,24.628,49.256,2015_nk_275_redo,Nush,2015,NA,NA,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
48,1.41386584553731,0.709109158733502,25.152,50.304,2015_nk_275_redo,Nush,2015,0.708276866765234,1.30023398243242,NA,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
49,1.40526915665224,0.708713311475181,25.676,51.352,2015_nk_275_redo,Nush,2015,0.708298398016405,1.31586904187935,0.0156350594469383,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
50,1.40752711908672,0.707841749963874,26.2,52.4,2015_nk_275_redo,Nush,2015,0.708312302111036,1.31983375979492,0.00396471791556352,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
51,1.40100641848179,0.70769034879477,26.724,53.448,2015_nk_275_redo,Nush,2015,0.708309624092254,1.31962397842018,-2.0978137474014e-4,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
52,1.36289756097917,0.708766554942196,27.248,54.496,2015_nk_275_redo,Nush,2015,0.708323174918422,1.31839841098751,-0.00122556743266666,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
53,1.28279394989855,0.709577501417729,27.772,55.544,2015_nk_275_redo,Nush,2015,0.708351255819482,1.3173529005528,-0.00104551043470757,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
54,1.42977985507543,0.709441871368755,28.296,56.592,2015_nk_275_redo,Nush,2015,0.708348954934799,1.31648018742123,-8.7271313157044e-4,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
55,1.40752469202674,0.708319951727522,28.82,57.64,2015_nk_275_redo,Nush,2015,0.708351399784373,1.31550356551247,-9.7662190876191e-4,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
56,1.34259481798399,0.707971608525599,29.344,58.688,2015_nk_275_redo,Nush,2015,0.70835563575845,1.31475714080885,-7.4642470362484e-4,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
57,1.4569738756075,0.707929464842384,29.868,59.736,2015_nk_275_redo,Nush,2015,0.70834039536568,1.31352653578012,-0.00123060502872674,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
58,1.43821894209229,0.708575181675843,30.392,60.784,2015_nk_275_redo,Nush,2015,0.708372306644711,1.31187691878313,-0.00164961699698596,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
59,1.22841081996116,0.708584814466137,30.916,61.832,2015_nk_275_redo,Nush,2015,0.708372047424184,1.3109931056865,-8.8381309663732e-4,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
