Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
794,0.477184142990921,0.707232204488642,416.056,832.112,2015_nk_258,Nush,2015,0.705930309866068,0.481812014408508,1.2970339345308e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
795,0.482140759626989,0.704989693624739,416.58,833.16,2015_nk_258,Nush,2015,0.705969192548754,0.481667701009188,-1.4431339932052e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
796,0.485686354022854,0.706439627080098,417.104,834.208,2015_nk_258,Nush,2015,0.705977241963448,0.481737433275608,6.97322664197642e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
797,0.481942835343278,0.707075999416365,417.628,835.256,2015_nk_258,Nush,2015,0.705988263348376,0.481396391674235,-3.4104160137232e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
798,0.485184458130321,0.704041513028661,418.152,836.304,2015_nk_258,Nush,2015,0.705972553723429,0.481172647261275,-2.237444129598e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
799,0.485893718267586,0.705845553830286,418.676,837.352,2015_nk_258,Nush,2015,0.70595438891291,0.48080093233496,-3.7171492631582e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
800,0.489178348992208,0.705473941417795,419.2,838.4,2015_nk_258,Nush,2015,0.705888839072173,0.480811769118278,1.08367833185352e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
801,0.494458409731689,0.706976773136464,419.724,839.448,2015_nk_258,Nush,2015,0.705930709127758,0.480653673344597,-1.5809577368108e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
802,0.514003798723669,0.705353422151623,420.248,840.496,2015_nk_258,Nush,2015,0.705949078763401,0.480711541159692,5.78678150944256e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
803,0.499368084375008,0.704846384314279,420.772,841.544,2015_nk_258,Nush,2015,0.705996895097326,0.480566126099292,-1.4541506039966e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
804,0.500007275106286,0.705974125886404,421.296,842.592,2015_nk_258,Nush,2015,0.706003764705596,0.480387574825607,-1.7855127368471e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
805,0.490684520276752,0.707097183011779,421.82,843.64,2015_nk_258,Nush,2015,0.706009307166567,0.480185026077119,-2.0254874848857e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
806,0.491085213780626,0.70526767562961,422.344,844.688,2015_nk_258,Nush,2015,0.706027604391552,0.479592456987079,-5.9256909003996e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
807,0.490308747872073,0.705157774215109,422.868,845.736,2015_nk_258,Nush,2015,0.706017358740847,0.479009523311139,-5.8293367593975e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
808,0.485531517183798,0.706493929648467,423.392,846.784,2015_nk_258,Nush,2015,0.706051992843041,0.478673871595217,-3.3565171592198e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
809,0.485538005195763,0.704694833775768,423.916,847.832,2015_nk_258,Nush,2015,0.706013983583495,0.478023140858965,-6.5073073625221e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
810,0.501747091238464,0.704218768460743,424.44,848.88,2015_nk_258,Nush,2015,0.706025280541383,0.477601979809157,-4.2116104980743e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
811,0.492587268119522,0.709594834135998,424.964,849.928,2015_nk_258,Nush,2015,0.705978419270437,0.477378998933935,-2.2298087522254e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
812,0.485390263901664,0.706307276811834,425.488,850.976,2015_nk_258,Nush,2015,0.705969117864781,0.477295984729226,-8.30142047090754e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
813,0.481319816491455,0.706886127959394,426.012,852.024,2015_nk_258,Nush,2015,0.70600878961745706,0.476984412797153,-3.1157193207304e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
814,0.486487095810367,0.707913987500003,426.536,853.072,2015_nk_258,Nush,2015,0.706016852608997,0.476714174299574,-2.7023849757862e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
815,0.482568231076438,0.704386865656699,427.06,854.12,2015_nk_258,Nush,2015,0.705984307787491,0.476424010063418,-2.9016423615635e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
816,0.478451475613597,0.705568233911368,427.584,855.168,2015_nk_258,Nush,2015,0.705966690017126,0.475965702371435,-4.5830769198246e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
817,0.469825521546179,0.704896369928924,428.108,856.216,2015_nk_258,Nush,2015,0.706021403005805,0.475747735767391,-2.1796660404382e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
818,0.466520046636945,0.704013963893187,428.632,857.264,2015_nk_258,Nush,2015,0.706010090886393,0.475902821949642,1.550861822504e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
