Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
415,1.01811697430643,0.705793647293387,217.46,434.92,2015_nk_134_1,Nush,2015,0.705063777377099,1.02826485918852,3.6442863236119e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
416,1.02547856729078,0.705687275439384,217.984,435.968,2015_nk_134_1,Nush,2015,0.70505927512914,1.02865666218108,3.9180299256269e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
417,1.03792712299812,0.704845056818878,218.508,437.016,2015_nk_134_1,Nush,2015,0.705035312362613,1.02854854054812,-1.0812163296503e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
418,1.04429044697216,0.705736304494602,219.032,438.064,2015_nk_134_1,Nush,2015,0.705041978545464,1.02847622959738,-7.23109507316799e-5,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
419,1.03383453845971,0.704326777548268,219.556,439.112,2015_nk_134_1,Nush,2015,0.705025658711068,1.02873523826576,2.5900866837491e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
420,1.03721789867659,0.704967181150535,220.08,440.16,2015_nk_134_1,Nush,2015,0.70501280830276,1.02927576773403,5.4052946827432e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
421,1.06068290413689,0.705301533877944,220.604,441.208,2015_nk_134_1,Nush,2015,0.705006016309279,1.02918497334793,-9.07943861014893e-5,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
422,1.03568803010929,0.704327387584222,221.128,442.256,2015_nk_134_1,Nush,2015,0.70502410578594,1.02894821753708,-2.3675581085047e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
423,1.01848112551921,0.703910307883368,221.652,443.304,2015_nk_134_1,Nush,2015,0.70499718204788,1.02887348789349,-7.4729643594118e-5,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
424,1.03496580959334,0.704955429283459,222.176,444.352,2015_nk_134_1,Nush,2015,0.704954278767101,1.02881100880216,-6.24790913272832e-5,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
425,1.06458761747353,0.705273947905471,222.7,445.4,2015_nk_134_1,Nush,2015,0.704930299669024,1.02864915824946,-1.6185055270012e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
426,1.04442093236593,0.70554159613465,223.224,446.448,2015_nk_134_1,Nush,2015,0.704899648190614,1.02848526549723,-1.6389275222517e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
427,1.03486209751632,0.70652482266181,223.748,447.496,2015_nk_134_1,Nush,2015,0.704871322289518,1.02853546649659,5.02009993561536e-5,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
428,1.04112713211749,0.704827147092742,224.272,448.544,2015_nk_134_1,Nush,2015,0.704870503244123,1.028786368091,2.5090159441365e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
429,1.05760106739205,0.70475342385223,224.796,449.592,2015_nk_134_1,Nush,2015,0.704866147399006,1.02858669245017,-1.9967564083267e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
430,1.0379065558642,0.703666508678018,225.32,450.64,2015_nk_134_1,Nush,2015,0.704868108775916,1.02882585799784,2.3916554766545e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
431,1.03769151976324,0.70368721678318,225.844,451.688,2015_nk_134_1,Nush,2015,0.704852792035269,1.02906048207114,2.3462407330576e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
432,1.04528220058208,0.705314119977285,226.368,452.736,2015_nk_134_1,Nush,2015,0.704833792447378,1.02882520031161,-2.352817595348e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
433,1.0503766881066,0.705716690552977,226.892,453.784,2015_nk_134_1,Nush,2015,0.704817845518657,1.0282772042349,-5.4799607671141e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
