Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
957,2.20471251057155,0.708765054536429,501.468,1002.936,2015_nk_199_redo,Nush,2015,0.70919166443795,2.14418454526877,0.0019500633132381,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
958,2.2060032931353,0.708548115949494,501.992,1003.984,2015_nk_199_redo,Nush,2015,0.709190710842836,2.14557061328324,0.00138606801447239,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
959,2.32611326629208,0.709648658389587,502.516,1005.032,2015_nk_199_redo,Nush,2015,0.709179639957892,2.14756560279311,0.00199498950986987,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
960,2.2654421645315,0.709386385820112,503.04,1006.08,2015_nk_199_redo,Nush,2015,0.709199330788836,2.14907676791928,0.00151116512616944,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
961,2.31037101295479,0.708993812800564,503.564,1007.128,2015_nk_199_redo,Nush,2015,0.709202376330177,2.15090595200258,0.00182918408330313,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
962,2.30506156830586,0.709632653087527,504.088,1008.176,2015_nk_199_redo,Nush,2015,0.709194622397241,2.15104116107653,1.3520907394548e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
963,2.29797499998651,0.708660770639981,504.612,1009.224,2015_nk_199_redo,Nush,2015,0.709172195404318,2.15103467437142,-6.4867051037254e-6,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
964,2.21403668849031,0.708882293748772,505.136,1010.272,2015_nk_199_redo,Nush,2015,0.709183433839826,2.15149709585603,4.6242148461139e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
965,2.28275679858594,0.709457077627993,505.66,1011.32,2015_nk_199_redo,Nush,2015,0.709190927442995,2.15149766558537,5.69729340593739e-7,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
966,2.24131869300282,0.709183304620316,506.184,1012.368,2015_nk_199_redo,Nush,2015,0.709203259981756,2.15243439568307,9.367300976999e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
967,2.23772071826976,0.708989120467683,506.708,1013.416,2015_nk_199_redo,Nush,2015,0.709201256143708,2.1519620478266,-4.7234785647809e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
968,2.24402720363851,0.709789324007949,507.232,1014.464,2015_nk_199_redo,Nush,2015,0.709220454932866,2.15218216016224,2.2011233564711e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
969,2.2133103099662,0.708956552784589,507.756,1015.512,2015_nk_199_redo,Nush,2015,0.709227658963466,2.15046993514898,-0.00171222501325952,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
970,2.19506652766331,0.708549685973515,508.28,1016.56,2015_nk_199_redo,Nush,2015,0.70922988292034606,2.14885367585997,-0.00161625928901898,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
971,2.11733004866384,0.709330630370046,508.804,1017.608,2015_nk_199_redo,Nush,2015,0.70922632454067,2.14721601390799,-0.00163766195197956,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
972,2.15117287889578,0.709568826466947,509.328,1018.656,2015_nk_199_redo,Nush,2015,0.709235967546961,2.14593513937279,-0.00128087453519266,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
